month,social_media_spend,search_engine_spend,affiliate_spend
2022-01-01,13502.209585986055,25294.179563371326,5335.303228994804
2022-02-01,9204.828446302745,15371.756782211742,3076.8857800236588
2022-03-01,11040.400892644517,24621.8060436641,4527.8417687533165
2022-04-01,5773.261839203934,16602.1090388012,2648.676082959522
2022-05-01,14388.887862963464,17293.984410439243,5843.349296530052
2022-06-01,9373.418558348501,13911.557484538525,7545.838824707045
2022-07-01,8261.561976874174,10271.829706104034,6545.80135119297
2022-08-01,13103.429280052416,29008.05421309599,5999.406905443862
2022-09-01,13277.650488637348,15517.114903524343,7399.055777127607
2022-10-01,10325.707702637867,17835.473436450557,4107.498886960205
2022-11-01,13323.90718753343,26913.558471435674,2584.394422406464
2022-12-01,11299.222150312773,28845.43128858146,3632.6412198439366
2023-01-01,11322.756904010475,11704.239631299475,5180.881793435301
2023-02-01,12296.880032127263,28750.237573571485,7463.745063260039
2023-03-01,5587.623330053112,17713.75019186548,3084.4058222520184
2023-04-01,11784.955281761446,15795.552397792537,6270.91134460972
2023-05-01,6182.176769479991,26559.970627637253,6436.890431879276
2023-06-01,6805.610493186141,28014.472737480675,6515.232375736532
2023-07-01,11127.67001676479,23800.263730135353,6651.068214394932
2023-08-01,14777.57704164907,26749.391834071044,6698.330929282033
2023-09-01,6938.80567758702,13347.015860991014,3380.0176332617452
2023-10-01,7125.336604713395,17747.19346598202,2137.32948223852
2023-11-01,30000.0,12328.232768404765,5040.856000811799
2023-12-01,5687.672719235912,50000.0,2399.1129259517597
2024-01-01,6997.4328866063315,16702.744080449236,7895.182466452622
2024-02-01,5237.588898693666,28792.309291351175,7531.40917956998
2024-03-01,14633.058986065349,18871.536959579782,5966.236366978008
2024-04-01,9946.346005600659,23485.47829950357,2089.4786007264624
2024-05-01,12706.214452941225,21525.88358148728,2388.926450080023
2024-06-01,6271.580269156741,22619.492309961708,2267.6966614552684
2024-07-01,5656.95204680327,25705.087531223762,4718.217792415448
2024-08-01,5721.571949575909,20470.058740487097,6497.640756393867
2024-09-01,5692.7859126515505,19322.21006688515,2378.3642230793935
2024-10-01,11654.17572502312,24603.47728022698,5971.310341288117
2024-11-01,13822.328581795202,12061.003394378396,4846.172619128912
2024-12-01,9885.441868747785,13830.209718784043,4452.353844920237
